ccy,date,rate
CLP,2025-04-09,0.0010332713136449
EUR,2025-04-09,1.1396011114120483
EUR,2025-04-18,1.1396011114120483
CLP,2025-04-18,0.0010359581792727
CLP,2024-01-08,0.0010359581792727
CLP,2024-05-31,0.0010359581792727
CLP,2024-06-26,0.0010359581792727
CLP,2024-06-28,0.0010359581792727
CLP,2024-07-24,0.0010359581792727
CLP,2024-07-25,0.0010359581792727
CLP,2024-08-01,0.0010359581792727
CLP,2024-08-26,0.0010359581792727
CLP,2025-03-24,0.0010359581792727
CLP,2024-03-27,0.0010359581792727
CLP,2024-04-24,0.0010359581792727
CLP,2024-06-25,0.0010359581792727
CLP,2024-09-24,0.0010359581792727
CLP,2024-12-16,0.0010359581792727
CLP,2025-04-20,0.0010359581792727
CLP,2025-04-21,0.0010444627841934
CLP,2025-04-22,0.0010621009860187
CLP,2025-04-23,0.0010682276915758848
